160840.331 2604289.735 -0.084
160840.956 2604291.27 -0.098
160849.581 2604289.332 -0.085
160852.169 2604292.289 -0.096
160855.789 2604291.648 -0.102
160865.068 2604289.905 -0.104
160869.538 2604292.735 -0.113
160874.563 2604292.9 -0.106
160879.593 2604293.618 -0.114
160881.52 2604291.423 -0.111
160889.063 2604292.134 -0.113
160894.631 2604291.256 -0.105
160895.786 2604293.503 -0.12
160902.825 2604289.644 -0.111
160908.58 2604294.201 -0.109
160914.167 2604294.273 -0.11
160917.265 2604293.641 -0.109
160924.355 2604293.465 -0.112
160928.202 2604290.212 -0.118
160932.89 2604289.9 -0.12
161039.527 2604294.047 -0.117
161045.295 2604293.254 -0.13
161046.725 2604291.552 -0.125
161053.938 2604291.563 -0.111
161055.839 2604291.811 -0.111
161063.027 2604290.981 -0.121
161067.902 2604293.458 -0.107
161073.227 2604293.751 -0.116
161077.663 2604293.22 -0.089
161080.63 2604291.877 -0.033
161086.038 2604290.905 -0.029
161093.562 2604292.086 -0.031
161097.531 2604292.921 -0.037
161101.959 2604291.607 -0.019
161106.602 2604290.918 -0.024
161112.499 2604292.029 -0.093
162694.587 2604293.609 -0.202
162699.559 2604290.84 -0.048
162701.56 2604293.781 0.927
162706.17 2604293.792 1.802
162715.051 2604290.543 1.823
162715.533 2604294.2 2.414
162721.196 2604292.205 2.626
162728.989 2604291.301 4.639
162732.3 2604292.146 5.711
162735.382 2604292.09 5.686
162741.348 2604292.492 3.858
162746.703 2604294.224 2.031
162753.628 2604293.474 1.474
162756.523 2604292.956 1.443
162763.988 2604290.246 -0.023
162766.779 2604289.911 -1.383
160163.704 2604289.232 -0.065
160167.829 2604288.771 -0.08
160173.706 2604284.794 -0.066
160176.397 2604287.691 -0.066
160231.968 2604286.145 -0.017
160237.06 2604286.427 -0.067
160243.522 2604289.175 -0.033
160250.206 2604289.241 0.062
160253.447 2604288.493 0.109
160257.222 2604286.09 0.126
160260.891 2604289.307 0.136
160267.376 2604288.661 0.192
160273.568 2604286.021 0.234
160277.417 2604286.741 0.272
160284.675 2604285.491 0.298
160287.317 2604284.362 0.329
160292.909 2604288.628 0.338
160297.977 2604286.883 0.336
160300.644 2604287.351 0.253
160309.482 2604285.471 0.123
160313.83 2604285.9 0.162
160316.748 2604288.936 0.247
160321.904 2604286.122 0.287
160326.484 2604285.662 0.323
160331.634 2604285.439 0.313
160339.449 2604285.422 0.265
160340.621 2604289.03 0.248
160348.072 2604285.084 0.197
160353.948 2604286.283 0.224
160357.886 2604285.691 0.269
160361.766 2604288.682 0.404
160368.76 2604285.159 0.507
160370.649 2604286.682 0.543
160378.803 2604284.857 0.55
160385.018 2604287.942 0.595
160388.006 2604284.473 0.628
160391.492 2604285.59 0.656
160396.978 2604286.809 0.68
160404.224 2604288.128 0.683
160406.602 2604284.486 0.713
160413.89 2604285.777 0.711
160418.259 2604285.075 0.73
160423.987 2604286.969 0.755
160429.469 2604287.214 0.752
160431.864 2604284.51 0.748
160437.229 2604288.988 0.764
160444.749 2604284.899 0.775
160449.977 2604284.866 0.781
160451.572 2604285.261 0.804
160457.497 2604288.229 0.813
160461.684 2604288.745 0.848
160468.661 2604287.327 0.855
160471.905 2604286.347 0.849
160476.93 2604285.152 0.853
160485.136 2604288.427 0.858
160489.769 2604289.203 0.839
160493.051 2604286.9 0.725
160496.378 2604287.84 0.467
160502.782 2604286.337 0.347
160506.553 2604288.03 0.163
160511.207 2604288.793 0.154
160517.549 2604288.432 0.167
160525.206 2604284.505 0.175
160527.553 2604288.038 0.182
160534.047 2604286.78 0.207
160535.99 2604284.505 0.207
160544.142 2604285.425 0.224
160546.119 2604288.377 0.234
160553.879 2604287.626 0.25
160559.926 2604285.97 0.276
160564.11 2604284.392 0.313
160566.388 2604288.201 0.336
160572.348 2604288.285 0.361
160576.51 2604285.134 0.367
160582.124 2604284.604 0.397
160587.205 2604287.797 0.428
160593.561 2604288.364 0.435
160596.368 2604287.309 0.454
160604.015 2604287.739 0.459
160605.564 2604288.329 0.476
160611.674 2604286 0.501
160618.421 2604284.743 0.495
160621.627 2604286.001 0.51
160626.96 2604287.016 0.517
160635.258 2604284.627 0.521
160637.8 2604287.794 0.527
160642.833 2604284.363 0.535
160647.172 2604284.668 0.538
160654.857 2604288.908 0.534
160658.964 2604289.18 0.509
160660.887 2604286.931 0.503
160665.932 2604287.125 0.473
160671.526 2604285.033 0.452
160679.442 2604288.061 0.421
160684.214 2604289.03 0.394
160686.622 2604287.529 0.356
160693.217 2604287.119 0.328
160698.1 2604286.509 0.298
160705.014 2604284.789 0.279
160708.747 2604287.589 0.242
160712.914 2604286.035 0.205
160718.566 2604287.245 0.182
160722.879 2604289.162 0.142
160728.435 2604287.093 0.123
160733.693 2604287.284 0.078
160738.209 2604287.709 0.036
160742.761 2604287.808 -0.015
160748.769 2604286.666 -0.069
160751.187 2604286.043 -0.11
160769.593 2604288.456 -0.101
160774.182 2604285.929 -0.101
160775.679 2604289.326 -0.112
160785.403 2604286.95 -0.112
160790.206 2604287.741 -0.109
160794.96 2604287.326 -0.104
160798.476 2604284.671 -0.105
160800.504 2604284.782 -0.102
160809.867 2604285.715 -0.096
160814.046 2604286.905 -0.096
160818.941 2604287.782 -0.094
160822.78 2604285.928 -0.094
160827.445 2604286.287 -0.089
160831.883 2604286.312 -0.082
160838.625 2604288.944 -0.085
160842.268 2604287.516 -0.085
160850.21 2604286.612 -0.087
160853.242 2604286.097 -0.092
160856.259 2604285.567 -0.096
160861.366 2604286.161 -0.108
160868.154 2604287.079 -0.107
160870.627 2604287.687 -0.113
160876.273 2604284.847 -0.108
160883.442 2604284.429 -0.113
160889.967 2604285.072 -0.102
160892.19 2604286.331 -0.108
160898.44 2604286.108 -0.108
160904.672 2604284.975 -0.109
160908.286 2604285.043 -0.106
160913.624 2604286.924 -0.109
160916.504 2604284.597 -0.12
160924.992 2604289.154 -0.109
160927.845 2604289.231 -0.117
160931.478 2604284.49 -0.121
160940.195 2604284.677 -0.114
161039.898 2604287.026 -0.129
161041.769 2604288.562 -0.13
161050.218 2604288.504 -0.124
161051.619 2604286.175 -0.126
161060.282 2604288.91 -0.122
161064.678 2604285.534 -0.114
161069.262 2604284.819 -0.104
161071.791 2604289.09 -0.097
161079.41 2604286.981 -0.084
161082.458 2604286.556 -0.058
161087.349 2604287.567 -0.03
161094.399 2604284.908 -0.004
161097.793 2604284.709 -0.019
161101.625 2604287.34 -0.043
161106.083 2604285.079 -0.054
161110.547 2604288.764 -0.135
162699.826 2604288.71 -0.231
162704.473 2604285.181 -0.064
162707.058 2604284.587 1.062
162712.942 2604287.073 1.877
162718.698 2604287.152 1.776
162722.367 2604287.574 2.418
162727.887 2604286.239 2.727
162735.295 2604285.34 5.02
162737.855 2604287.284 5.696
162740.566 2604284.657 5.657
162748.711 2604285.536 3.451
162751.29 2604288.835 1.822
162756.192 2604287.034 1.488
162762.826 2604287.565 1.425
162767.648 2604287.559 -0.626
162771.322 2604284.561 -1.32
160168.233 2604281.123 -0.064
160174.071 2604283.723 -0.07
160179.512 2604279.516 -0.075
160180.494 2604281.623 -0.061
160234.412 2604282.552 -0.022
160235.78 2604279.346 -0.048
160240.758 2604283.989 -0.068
160250.359 2604279.416 0.045
160253.789 2604281.462 0.084
160259.573 2604281.476 0.102
160263.136 2604283.551 0.124
160266.186 2604283.408 0.165
160273.094 2604281.534 0.199
160279.554 2604280.112 0.24
160282.001 2604280.57 0.276
160285.856 2604280.773 0.289
160294.963 2604282.929 0.322
160298.559 2604280.749 0.316
160303.409 2604279.661 0.247
160309.123 2604279.795 0.076
160313.682 2604282.454 0.145
160317.686 2604280.004 0.216
160322.859 2604283.918 0.288
160327.559 2604284.198 0.308
160335.354 2604283.841 0.313
160336.585 2604280.281 0.308
160343.549 2604280.402 0.28
160349.251 2604280.631 0.224
160351.735 2604283.083 0.187
160357.183 2604283.015 0.233
160363.34 2604280.191 0.377
160369.673 2604280.234 0.456
160371.64 2604282.221 0.499
160375.995 2604283.397 0.542
160384.761 2604279.757 0.582
160385.472 2604281.098 0.595
160392.488 2604282.869 0.62
160395.456 2604280.984 0.668
160404.901 2604283.921 0.688
160410.11 2604280.299 0.711
160411.971 2604281.221 0.707
160416.54 2604282.243 0.734
160425.162 2604282.755 0.753
160429.17 2604282.386 0.753
160432.085 2604282.235 0.75
160438.137 2604283.477 0.77
160441.027 2604279.866 0.769
160448.218 2604281.951 0.768
160454.125 2604283.521 0.787
160459.549 2604282.297 0.813
160461.89 2604281.134 0.826
160465.505 2604282.256 0.834
160472.588 2604280.484 0.852
160479.271 2604284.063 0.849
160482.759 2604281.966 0.835
160489.017 2604283.693 0.829
160490.993 2604281.382 0.79
160497.407 2604282.815 0.425
160504.39 2604282.801 0.338
160507.978 2604281.192 0.178
160515.2 2604282.135 0.141
160518.197 2604280.493 0.155
160524.33 2604283.333 0.178
160525.908 2604280.126 0.2
160533.629 2604282.21 0.205
160538.533 2604279.921 0.216
160545.266 2604282.021 0.228
160549.467 2604280.432 0.233
160553.942 2604282.91 0.26
160559.621 2604282.906 0.267
160565.074 2604282.438 0.315
160569.324 2604281.351 0.339
160574.281 2604282.034 0.364
160579.696 2604281.715 0.384
160585.288 2604279.607 0.386
160585.798 2604280.483 0.41
160591.641 2604281.037 0.44
160597.975 2604282.107 0.464
160604.001 2604282.455 0.47
160605.431 2604280.568 0.487
160611.829 2604283.417 0.489
160617.516 2604280.757 0.502
160624.171 2604283.709 0.504
160629.958 2604282.876 0.508
160634.638 2604282.364 0.511
160640.224 2604281.04 0.535
160643.671 2604280.747 0.522
160647.752 2604279.942 0.537
160654.129 2604282.061 0.514
160658.814 2604281.154 0.504
160661.632 2604279.428 0.493
160669.204 2604283.281 0.48
160672.376 2604280.054 0.448
160678.201 2604281.772 0.429
160683.74 2604281.604 0.402
160690.306 2604280.096 0.375
160691.412 2604280.614 0.369
160700.021 2604280.568 0.349
160704.784 2604280.584 0.314
160708.615 2604279.509 0.303
160710.73 2604283.653 0.279
160717.618 2604281.084 0.24
160723.837 2604280.583 0.196
160730.117 2604279.651 0.177
160732.829 2604283.005 0.12
160739.746 2604280.428 0.071
160741.19 2604279.892 0.032
160749.435 2604280.379 -0.045
160750.877 2604281.387 -0.114
160769.967 2604282.378 -0.088
160774.042 2604283.58 -0.093
160778.338 2604283.163 -0.111
160784.71 2604283.183 -0.115
160788.56 2604280.121 -0.118
160790.878 2604283.684 -0.11
160797.862 2604283.981 -0.108
160802.862 2604281.925 -0.102
160809.881 2604282.735 -0.099
160813.766 2604281.506 -0.099
160815.723 2604279.626 -0.086
160821.429 2604282.512 -0.088
160828.431 2604282.444 -0.084
160831.939 2604280.276 -0.078
160840.398 2604283.056 -0.079
160845.328 2604283.408 -0.081
160849.431 2604281.891 -0.089
160855.139 2604282.837 -0.088
160857.523 2604280.955 -0.098
160863.956 2604281.53 -0.106
160865.908 2604282.392 -0.102
160872.868 2604282.56 -0.111
160879.858 2604281.292 -0.112
160883.248 2604281.503 -0.111
160886.364 2604282.84 -0.109
160894.54 2604281.85 -0.118
160897.502 2604281.324 -0.113
160901.909 2604283.763 -0.116
160906.711 2604281.454 -0.115
160911.531 2604281.459 -0.115
160917.051 2604284.053 -0.12
160923.256 2604281.198 -0.113
160928.923 2604283.712 -0.116
160935.346 2604280.104 -0.118
160939.114 2604279.502 -0.112
160944.189 2604281.073 -0.12
160945.426 2604279.689 -0.092
161040.32 2604284.115 -0.133
161043.249 2604280.049 -0.125
161049.921 2604279.447 -0.123
161051.138 2604280.994 -0.135
161058.4 2604279.995 -0.127
161062.662 2604281.761 -0.115
161069.306 2604282.559 -0.101
161071.987 2604283.815 -0.075
161080.391 2604282.778 -0.059
161082.142 2604279.687 -0.047
161087.624 2604283.956 -0.029
161090.653 2604283.539 -0.01
161095.789 2604280.238 0.002
161104.527 2604284.082 -0.069
161105.499 2604282.991 -0.092
162703.43 2604281.836 -0.224
162710.089 2604281.253 0.062
162713.606 2604283.045 1.128
162717.399 2604280.2 1.715
162720.918 2604283.97 1.854
162729.542 2604280.7 2.521
162730.63 2604283.527 2.826
162738.299 2604281.88 5.006
162741.769 2604281.127 5.7
162747.099 2604283.035 4.784
162751.574 2604283.831 2.953
162759.137 2604281.087 1.556
162760.323 2604283.477 1.471
162766.044 2604279.814 1.39
162773.271 2604280.938 -0.391
162775.747 2604279.348 -0.838
160169.074 2604276.454 -0.046
160172.625 2604274.9 -0.089
160179.452 2604278.485 -0.085
160182.268 2604276.76 -0.081
160233.702 2604277.397 -0.015
160239.844 2604274.706 -0.063
160240.557 2604275.536 -0.055
160247.507 2604276.068 0.011
160250.602 2604277.247 0.062
160259.586 2604275.842 0.075
160261.691 2604275.133 0.088
160267.863 2604275.053 0.144
160272.565 2604277.107 0.177
160279.639 2604276.477 0.209
160281.031 2604276.633 0.25
160286.746 2604278.318 0.268
160293.032 2604277.989 0.296
160297.048 2604277.157 0.296
160300.46 2604275.833 0.257
160306.013 2604276.868 0.058
160313.826 2604279.109 0.137
160318.915 2604274.866 0.2
160321.371 2604278.402 0.264
160328.961 2604277.976 0.315
160331.88 2604278.371 0.319
160336.169 2604277.418 0.332
160343.541 2604277.642 0.325
160347.196 2604276.031 0.284
160355.051 2604277.01 0.2
160356.625 2604276.827 0.282
160360.708 2604276.591 0.353
160367.402 2604275.35 0.43
160372.95 2604278.805 0.481
160379.321 2604277.618 0.534
160382.807 2604278.989 0.558
160388.151 2604278.407 0.57
160390.599 2604274.611 0.607
160395.646 2604277.043 0.649
160404.858 2604276.073 0.667
160408.331 2604278.711 0.681
160414.926 2604277.783 0.706
160420.331 2604278.318 0.72
160421.343 2604278.454 0.744
160425.999 2604278.585 0.733
160431.19 2604274.604 0.731
160435.479 2604274.381 0.754
160441.325 2604275.451 0.75
160446.841 2604278.842 0.76
160451.547 2604275.756 0.774
160459.533 2604277.379 0.801
160461.163 2604275.692 0.824
160468.939 2604278.519 0.843
160475.319 2604277.87 0.834
160478.151 2604277.44 0.831
160484.738 2604276.645 0.844
160486.947 2604276.553 0.841
160493.219 2604277.101 0.789
160497.267 2604274.343 0.499
160503.94 2604278.603 0.323
160508.627 2604278.555 0.203
160513.664 2604274.666 0.12
160515.615 2604276.436 0.155
160524.905 2604278.977 0.176
160527.851 2604277.85 0.196
160533.99 2604278.941 0.227
160540.182 2604275.29 0.226
160545.192 2604277.48 0.231
160548.404 2604277.868 0.24
160554.011 2604275.746 0.266
160558.2 2604277.936 0.265
160560.844 2604277.972 0.309
160569.429 2604277.997 0.332
160573.167 2604278.186 0.357
160579.115 2604277.657 0.382
160582.464 2604276.251 0.404
160586.652 2604276.473 0.419
160593.551 2604277.881 0.443
160596.199 2604274.407 0.457
160605.326 2604276.933 0.488
160609.793 2604275.677 0.483
160612.279 2604277.167 0.487
160617.969 2604275.852 0.502
160620.91 2604279.01 0.506
160628.461 2604276.928 0.513
160632.322 2604275.502 0.519
160635.455 2604275.456 0.531
160645.043 2604275.402 0.541
160648.304 2604277.44 0.537
160651.527 2604277.066 0.531
160660.262 2604275.252 0.511
160663.074 2604275.459 0.507
160667.975 2604276.872 0.492
160670.759 2604275.829 0.471
160676.942 2604278.289 0.455
160684.215 2604276.023 0.426
160685.75 2604275.189 0.411
160692.793 2604274.456 0.393
160699.891 2604275.828 0.385
160700.841 2604274.719 0.346
160709.589 2604274.977 0.343
160712.467 2604275.016 0.32
160718.233 2604275.034 0.288
160721.655 2604277.431 0.25
160726.418 2604278.787 0.215
160733.366 2604277.567 0.163
160740.021 2604277.075 0.12
160740.582 2604275.724 0.065
160747.841 2604276.517 0.011
160752.422 2604274.33 -0.092
160774.282 2604275.663 -0.089
160776.69 2604274.598 -0.107
160781.482 2604278.111 -0.12
160786.467 2604278.962 -0.104
160795.049 2604275.82 -0.107
160796.731 2604276.179 -0.104
160803.581 2604275.481 -0.098
160809.95 2604277.932 -0.102
160811.104 2604278.867 -0.093
160818.625 2604277.594 -0.09
160822.613 2604277.07 -0.085
160825.647 2604278.65 -0.089
160834.822 2604278.401 -0.073
160837.245 2604277.299 -0.069
160843.569 2604276.838 -0.071
160847.809 2604279.248 -0.08
160854.048 2604275.358 -0.095
160859.056 2604275.884 -0.099
160864.441 2604278.396 -0.102
160870.237 2604277.254 -0.103
160871.027 2604275.121 -0.103
160880.169 2604277.04 -0.111
160884.927 2604275.017 -0.107
160888.117 2604276.233 -0.115
160892.857 2604277.953 -0.12
160898.369 2604275.917 -0.118
160902.614 2604276.86 -0.115
160909.62 2604278.147 -0.112
160913.994 2604275.236 -0.113
160917.321 2604274.878 -0.11
160922.481 2604278.404 -0.106
160926.148 2604274.773 -0.118
160935.194 2604275.073 -0.121
160937.074 2604277.008 -0.125
160941.118 2604277.904 -0.12
160946.395 2604278.591 -0.122
161039.61 2604275.505 -0.126
161042.869 2604276.577 -0.137
161048.385 2604277.048 -0.123
161054.933 2604278.012 -0.132
161060.279 2604276.316 -0.13
161064.912 2604275.781 -0.123
161066.523 2604277.422 -0.093
161074.641 2604275.234 -0.058
161078.14 2604274.335 -0.037
161084.17 2604278.235 -0.037
161087.085 2604274.96 -0.038
161091.708 2604277.341 -0.025
161099.941 2604278.709 -0.1
161101.226 2604278.948 -0.096
162708.562 2604276.204 -0.139
162712.461 2604277.398 0.15
162715.938 2604274.496 1.54
162724.427 2604276.377 1.894
162728.042 2604276.093 1.904
162733.86 2604277.477 2.555
162738.53 2604275.239 2.766
162743.089 2604277.488 5.409
162746.783 2604275.353 5.711
162753.869 2604275.09 4.896
162759.952 2604275.797 2.634
162763.658 2604275.773 1.749
162767.65 2604277.361 1.478
162770.619 2604274.435 1.367
162779.116 2604275.381 -0.64
162780.752 2604275.157 -1.374
160169.845 2604273.677 -0.052
160172.719 2604271.508 -0.048
160176.59 2604270.422 -0.067
160183.502 2604271.953 -0.035
160185.682 2604270.332 0.112
160233.692 2604273.707 -0.044
160237.042 2604273.779 -0.064
160241.865 2604272.562 -0.043
160246.428 2604273.13 0.004
160250.712 2604270.723 0.04
160258.378 2604274.046 0.024
160261.163 2604271.902 0.074
160268.741 2604270.974 0.12
160272.012 2604271.553 0.152
160278.932 2604273.122 0.191
160280.678 2604269.6 0.208
160286.737 2604270.905 0.24
160292.384 2604273.311 0.265
160299.453 2604270.409 0.272
160302.986 2604272.921 0.231
160308.979 2604271.55 -0.009
160314.721 2604270.304 0.12
160317.576 2604271.179 0.216
160324.596 2604270.787 0.274
160328.957 2604270.979 0.322
160330.968 2604271.484 0.322
160338.086 2604271.676 0.354
160342.17 2604270.487 0.342
160346.689 2604270.017 0.307
160354.623 2604272.838 0.189
160358.823 2604272.586 0.192
160364.12 2604272.659 0.292
160370.105 2604270.662 0.388
160372.771 2604273.833 0.462
160377.352 2604270.984 0.492
160381.679 2604272.094 0.509
160389.284 2604273.616 0.542
160393.603 2604271.124 0.592
160398.652 2604271.839 0.625
160402.631 2604273.361 0.644
160409.212 2604273.049 0.677
160412.197 2604271.67 0.695
160419.694 2604274.304 0.71
160422.874 2604274.318 0.731
160427.374 2604272.061 0.744
160434.925 2604273.922 0.74
160437.794 2604270.882 0.727
160440.763 2604270.091 0.726
160448.951 2604271.632 0.742
160453.262 2604274.144 0.771
160457.22 2604273.59 0.791
160462.87 2604271.432 0.814
160469.405 2604270.228 0.826
160472.989 2604274.129 0.834
160478.952 2604271.017 0.846
160482.359 2604272.76 0.843
160487.961 2604271.454 0.823
160490.805 2604269.542 0.781
160498.23 2604274.064 0.473
160501.703 2604271.858 0.319
160507.837 2604273.404 0.225
160515.405 2604273.619 0.112
160516.988 2604274.318 0.144
160523.495 2604270.931 0.167
160528.737 2604270.738 0.201
160533.229 2604272.717 0.21
160537.827 2604273.049 0.224
160543.42 2604274.196 0.229
160548.621 2604272.093 0.237
160551.433 2604271.028 0.243
160557.751 2604269.471 0.267
160563.014 2604270.186 0.302
160567.627 2604270.022 0.335
160570.996 2604269.951 0.345
160577.541 2604272.868 0.373
160580.552 2604269.487 0.408
160586.213 2604272.867 0.434
160592.117 2604271.822 0.438
160595.68 2604272.936 0.458
160602.418 2604271.098 0.48
160605.869 2604269.931 0.492
160614.636 2604270.011 0.486
160616.907 2604273.895 0.495
160621.535 2604272.327 0.512
160625.425 2604273.625 0.526
160633.993 2604273.164 0.531
160638.778 2604273.266 0.54
160642.345 2604273.35 0.549
160650.156 2604272.446 0.539
160651.55 2604271.922 0.535
160655.555 2604269.987 0.519
160664.705 2604269.843 0.499
160669.975 2604271.61 0.499
160673.409 2604272.287 0.468
160679.105 2604272.187 0.454
160683.41 2604272.499 0.429
160690.361 2604270.557 0.412
160695.315 2604270.672 0.393
160696.065 2604270.324 0.376
160703.376 2604273.124 0.371
160707.523 2604271.573 0.349
160714.63 2604273.849 0.336
160717.879 2604272.873 0.302
160720.76 2604269.514 0.283
160728.68 2604271.376 0.236
160731.283 2604272.517 0.204
160738.195 2604270.21 0.142
160744.819 2604271.494 0.104
160747.68 2604273.554 0.058
160753.585 2604269.843 -0.084
160775.365 2604269.62 -0.102
160779.861 2604270.595 -0.118
160782.63 2604269.564 -0.113
160785.958 2604269.534 -0.101
160792.403 2604274.3 -0.117
160797.232 2604270.11 -0.105
160802.119 2604270.437 -0.105
160809.05 2604269.865 -0.1
160810.617 2604273.913 -0.094
160819.779 2604272.356 -0.084
160824.413 2604270.937 -0.086
160829.538 2604271.252 -0.079
160832.892 2604271.898 -0.069
160836.321 2604269.393 -0.063
160842.605 2604272.484 -0.057
160848.999 2604269.987 -0.078
160851.097 2604270.437 -0.078
160855.431 2604270.763 -0.093
160863.09 2604274.219 -0.099
160868.626 2604272.17 -0.099
160874.874 2604270.726 -0.094
160876.836 2604272.828 -0.099
160883.965 2604272.177 -0.111
160890.055 2604274.023 -0.104
160894.073 2604272.311 -0.105
160898.461 2604270.352 -0.111
160901.829 2604273.176 -0.105
160906.628 2604270.142 -0.111
160910.706 2604271.359 -0.113
160920.16 2604271.834 -0.122
160921.105 2604274.12 -0.112
160929.879 2604270.455 -0.121
160932.997 2604273.186 -0.118
160938.075 2604271.803 -0.12
160942.721 2604272.638 -0.125
160948.067 2604272.101 -0.122
160950.746 2604269.379 -0.121
161038.289 2604272.128 -0.139
161043.073 2604270.207 -0.128
161048.82 2604273.014 -0.132
161053.124 2604270.913 -0.118
161057.878 2604270.086 -0.112
161060.68 2604272.522 -0.115
161067.701 2604272.902 -0.107
161073.607 2604273.703 -0.056
161078.739 2604273.725 -0.027
161082.218 2604272.833 -0.025
161089.607 2604270.952 -0.046
161092.544 2604272.929 -0.075
162709.892 2604273.773 -0.257
162712.278 2604271.792 -0.192
162718.66 2604272.635 0.377
162723.567 2604270.221 1.622
162730.057 2604270.711 1.977
162731.308 2604274.293 2.503
162738.198 2604272.054 2.67
162742.158 2604272.918 3.354
162748.404 2604271.893 5.395
162751.169 2604273.078 5.716
162760.019 2604269.407 4.545
162763.376 2604271.776 2.677
162770.255 2604270.866 1.505
162772.984 2604271.645 1.456
162779.205 2604271.02 1.383
162781.349 2604272.751 -0.529
160173.822 2604265.607 -0.068
160175.835 2604268.126 -0.023
160184.625 2604265.379 0.004
160230.316 2604266.381 -0.053
160232.008 2604269.04 -0.059
160238.634 2604268.228 -0.057
160244.626 2604264.937 -0.031
160249.584 2604267.51 -0.041
160255.431 2604265.432 0.007
160256.655 2604264.974 0.022
160263.594 2604265.926 0.049
160268.469 2604265.065 0.101
160272.949 2604269.226 0.132
160278.416 2604269.139 0.159
160283.137 2604268.543 0.188
160288.745 2604266.711 0.209
160291.25 2604268.359 0.236
160295.741 2604266.089 0.24
160303.443 2604269.325 0.05
160309.008 2604265.995 -0.042
160313.94 2604266.769 0.081
160315.81 2604265.081 0.168
160323.294 2604268.963 0.272
160325.954 2604265.22 0.297
160331.265 2604268.851 0.335
160335.933 2604264.466 0.359
160345.26 2604268.938 0.347
160350.347 2604266.518 0.303
160352.821 2604266.381 0.243
160356.637 2604267.25 0.194
160361.175 2604268.656 0.268
160365.606 2604266.436 0.356
160375.369 2604266.124 0.434
160378.189 2604265.982 0.471
160384.136 2604268.726 0.523
160386.123 2604265.342 0.531
160394.013 2604267.41 0.558
160396.854 2604268.556 0.59
160403.474 2604266.078 0.63
160407.349 2604267.165 0.659
160412.428 2604267.848 0.689
160416.097 2604268.098 0.719
160420.686 2604266.322 0.732
160428.56 2604265.312 0.721
160432.395 2604268.363 0.727
160440.363 2604269.209 0.728
160444.979 2604268.475 0.733
160446.346 2604265.311 0.753
160455.271 2604268.246 0.749
160460.002 2604268.197 0.779
160463.15 2604264.407 0.807
160470.345 2604268.285 0.819
160474.635 2604266.249 0.824
160476.941 2604266.06 0.834
160484.851 2604268.129 0.831
160487.06 2604268.763 0.819
160493.52 2604266.377 0.769
160497.357 2604268.959 0.572
160500.588 2604266.962 0.372
160509.468 2604268.681 0.254
160513.23 2604264.817 0.141
160516.769 2604266.48 0.093
160523.217 2604264.474 0.175
160526.901 2604267.059 0.192
160531.711 2604269.167 0.224
160539.44 2604266.853 0.231
160545.328 2604268.501 0.234
160546.842 2604268.697 0.248
160551.538 2604266.288 0.259
160560.234 2604264.553 0.281
160560.768 2604268.507 0.303
160565.506 2604267.537 0.329
160570.805 2604268.548 0.365
160576.389 2604267.277 0.388
160583.377 2604264.632 0.402
160589.966 2604265.118 0.434
160591.102 2604264.45 0.439
160600.141 2604266.4 0.469
160605.377 2604268.503 0.488
160607.997 2604268.994 0.496
160614.929 2604266.38 0.496
160617.146 2604264.384 0.513
160621.794 2604268.857 0.521
160629.879 2604269.188 0.529
160635.059 2604264.669 0.532
160637.456 2604268.522 0.554
160641.559 2604268.126 0.552
160645.806 2604265.381 0.551
160652.069 2604266.368 0.536
160657.052 2604268.994 0.509
160664.429 2604268.599 0.502
160665.881 2604265.139 0.478
160671.388 2604265.987 0.475
160677.525 2604265.884 0.458
160683.916 2604265.649 0.434
160688.482 2604264.802 0.419
160690.699 2604269.212 0.41
160699.015 2604266.097 0.372
160703.695 2604264.594 0.377
160707.572 2604266.857 0.361
160714.931 2604266.174 0.356
160715.438 2604264.883 0.342
160724.141 2604265.36 0.3
160726.506 2604269.216 0.274
160731.689 2604268.548 0.224
160735.591 2604268.796 0.18
160740.691 2604267.342 0.156
160749.174 2604264.783 0.093
160752.15 2604268.205 -0.033
160773.464 2604269.077 -0.106
160778.962 2604267.029 -0.108
160782.509 2604264.5 -0.109
160788.442 2604265.125 -0.12
160793.733 2604265.373 -0.112
160795.968 2604267.108 -0.106
160805.325 2604265.633 -0.102
160806.049 2604268.882 -0.1
160812.82 2604267.835 -0.094
160820.112 2604268.281 -0.086
160824.921 2604267.08 -0.08
160826.999 2604264.935 -0.076
160833.524 2604267.85 -0.07
160836.066 2604268.243 -0.064
160841.76 2604267.488 -0.06
160849.324 2604267.666 -0.075
160852.373 2604267.662 -0.081
160856.924 2604264.344 -0.087
160865.104 2604267.411 -0.094
160870.381 2604266.035 -0.093
160873.778 2604265.649 -0.106
160876.284 2604264.714 -0.101
160885.227 2604267.525 -0.103
160889.204 2604264.554 -0.109
160890.48 2604268.765 -0.108
160895.463 2604269.282 -0.108
160905.137 2604266.306 -0.108
160908.596 2604267.52 -0.113
160914.259 2604265.093 -0.111
160918.945 2604268.315 -0.115
160922.758 2604268.431 -0.12
160927.895 2604268.45 -0.118
160931.15 2604267.776 -0.12
160936.615 2604265.759 -0.116
160941.888 2604266.852 -0.122
160949.435 2604266.138 -0.125
160951.029 2604267.685 -0.105
161038.51 2604268.711 -0.132
161043.434 2604266.262 -0.134
161049.648 2604265.216 -0.131
161051.555 2604265.48 -0.123
161056.743 2604265.646 -0.104
161063.705 2604266.868 -0.097
161069.928 2604268.744 -0.104
161070.69 2604269.289 -0.097
161078.133 2604264.377 -0.043
